time,open,high,low,close,volume,ticker
2017-02-03,1.1,1.1,1.1,1.1,0,DCT
2017-02-06,1.1,1.1,1.1,1.1,0,DCT
2017-02-07,1.1,1.1,1.1,1.1,0,DCT
2017-02-08,1.1,1.1,1.1,1.1,0,DCT
2017-02-09,1.1,1.1,1.1,1.1,0,DCT
2017-02-10,1.2,1.2,1.2,1.2,100,DCT
2017-02-13,1.2,1.2,1.2,1.2,0,DCT
2017-02-14,1.2,1.2,1.2,1.2,0,DCT
2017-02-15,1.2,1.2,1.2,1.2,0,DCT
2017-02-16,1.2,1.2,1.2,1.2,0,DCT
2017-02-17,1.1,1.2,1.1,1.1,5718,DCT
2017-02-20,1.1,1.1,1.1,1.1,0,DCT
2017-02-21,1.1,1.1,1.1,1.1,0,DCT
2017-02-22,1.1,1.1,1.1,1.1,0,DCT
2017-02-23,1.1,1.1,1.1,1.1,0,DCT
2017-02-24,1.1,1.2,1.0,1.2,8200,DCT
2017-02-27,1.2,1.2,1.2,1.2,0,DCT
2017-02-28,1.2,1.2,1.2,1.2,0,DCT
2017-03-01,1.2,1.2,1.2,1.2,0,DCT
2017-03-02,1.2,1.2,1.2,1.2,0,DCT
2017-03-03,1.1,1.1,1.0,1.0,13020,DCT
2017-03-06,1.0,1.0,1.0,1.0,0,DCT
2017-03-07,1.0,1.0,1.0,1.0,0,DCT
2017-03-08,1.0,1.0,1.0,1.0,0,DCT
2017-03-09,1.0,1.0,1.0,1.0,0,DCT
2017-03-10,1.0,1.0,1.0,1.0,13822,DCT
2017-03-13,1.0,1.0,1.0,1.0,0,DCT
2017-03-14,1.0,1.0,1.0,1.0,0,DCT
2017-03-15,1.0,1.0,1.0,1.0,0,DCT
2017-03-16,1.0,1.0,1.0,1.0,0,DCT
2017-03-17,1.0,1.0,0.9,0.9,21005,DCT
2017-03-20,0.9,0.9,0.9,0.9,0,DCT
2017-03-21,1.0,1.0,1.0,1.0,0,DCT
2017-03-22,1.0,1.0,1.0,1.0,0,DCT
2017-03-23,1.0,1.0,1.0,1.0,0,DCT
2017-03-24,1.0,1.0,0.9,0.9,4435,DCT
2017-03-27,0.9,0.9,0.9,0.9,0,DCT
2017-03-28,0.9,0.9,0.9,0.9,0,DCT
2017-03-29,0.9,0.9,0.9,0.9,0,DCT
2017-03-30,0.9,0.9,0.9,0.9,0,DCT
2017-03-31,0.9,0.9,0.8,0.9,17000,DCT
2017-04-03,0.8,0.8,0.8,0.8,0,DCT
2017-04-04,0.8,0.8,0.8,0.8,0,DCT
2017-04-05,0.8,0.8,0.8,0.8,0,DCT
2017-04-07,0.7,0.8,0.7,0.8,11510,DCT
2017-04-10,0.8,0.8,0.8,0.8,0,DCT
2017-04-11,0.8,0.8,0.8,0.8,0,DCT
2017-04-12,0.8,0.8,0.8,0.8,0,DCT
2017-04-13,0.8,0.8,0.8,0.8,0,DCT
2017-04-14,0.9,0.9,0.7,0.7,6400,DCT
2017-04-17,0.8,0.8,0.8,0.8,0,DCT
2017-04-18,0.8,0.8,0.8,0.8,0,DCT
2017-04-19,0.8,0.8,0.8,0.8,0,DCT
2017-04-20,0.8,0.8,0.8,0.8,0,DCT
2017-04-21,0.9,0.9,0.9,0.9,1100,DCT
2017-04-24,0.9,0.9,0.9,0.9,0,DCT
2017-04-25,0.9,0.9,0.9,0.9,0,DCT
2017-04-26,0.9,0.9,0.9,0.9,0,DCT
2017-04-27,0.9,0.9,0.9,0.9,0,DCT
2017-04-28,0.8,0.9,0.8,0.9,14885,DCT
2017-05-03,0.9,0.9,0.9,0.9,0,DCT
2017-05-04,0.9,0.9,0.9,0.9,0,DCT
2017-05-05,0.9,0.9,0.8,0.8,5030,DCT
2017-05-08,0.9,0.9,0.9,0.9,0,DCT
2017-05-09,0.9,0.9,0.9,0.9,0,DCT
2017-05-10,0.9,0.9,0.9,0.9,0,DCT
2017-05-11,0.9,0.9,0.9,0.9,0,DCT
2017-05-12,0.9,1.0,0.9,0.9,80500,DCT
2017-05-15,1.0,1.0,1.0,1.0,0,DCT
2017-05-16,1.0,1.0,1.0,1.0,0,DCT
2017-05-17,1.0,1.0,1.0,1.0,0,DCT
2017-05-18,1.0,1.0,1.0,1.0,0,DCT
2017-05-19,0.9,1.1,0.9,1.0,17100,DCT
2017-05-22,1.0,1.0,1.0,1.0,0,DCT
2017-05-23,1.0,1.0,1.0,1.0,0,DCT
2017-05-24,1.0,1.0,1.0,1.0,0,DCT
2017-05-25,1.0,1.0,1.0,1.0,0,DCT
2017-05-26,1.0,1.1,1.0,1.1,23870,DCT
2017-05-29,1.1,1.1,1.1,1.1,0,DCT
2017-05-30,1.1,1.1,1.1,1.1,0,DCT
2017-05-31,1.1,1.1,1.1,1.1,0,DCT
2017-06-01,1.1,1.1,1.1,1.1,0,DCT
2017-06-02,1.1,1.1,1.1,1.1,0,DCT
2017-06-05,1.1,1.1,1.1,1.1,0,DCT
2017-06-06,1.1,1.1,1.1,1.1,0,DCT
2017-06-07,1.1,1.1,1.1,1.1,0,DCT
2017-06-08,1.1,1.1,1.1,1.1,0,DCT
2017-06-09,1.0,1.2,1.0,1.2,25160,DCT
2017-06-12,1.1,1.1,1.1,1.1,0,DCT
2017-06-13,1.1,1.1,1.1,1.1,0,DCT
2017-06-14,1.1,1.1,1.1,1.1,0,DCT
2017-06-15,1.1,1.1,1.1,1.1,0,DCT
2017-06-16,1.2,1.2,1.1,1.2,23547,DCT
2017-06-19,1.2,1.2,1.2,1.2,0,DCT
2017-06-20,1.2,1.2,1.2,1.2,0,DCT
2017-06-21,1.2,1.2,1.2,1.2,0,DCT
2017-06-22,1.2,1.2,1.2,1.2,0,DCT
2017-06-23,1.3,1.3,1.2,1.3,16030,DCT
2017-06-26,1.3,1.3,1.3,1.3,0,DCT
2017-06-27,1.3,1.3,1.3,1.3,0,DCT
2017-06-28,1.3,1.3,1.3,1.3,0,DCT
2017-06-29,1.3,1.3,1.3,1.3,0,DCT
2017-06-30,1.4,1.4,1.4,1.4,6900,DCT
2017-07-03,1.4,1.4,1.4,1.4,0,DCT
2017-07-04,1.4,1.4,1.4,1.4,0,DCT
2017-07-05,1.4,1.4,1.4,1.4,0,DCT
2017-07-06,1.4,1.4,1.4,1.4,0,DCT
2017-07-07,1.2,1.6,1.2,1.5,4500,DCT
2017-07-10,1.4,1.4,1.4,1.4,0,DCT
2017-07-11,1.4,1.4,1.4,1.4,0,DCT
2017-07-12,1.4,1.4,1.4,1.4,0,DCT
2017-07-13,1.4,1.4,1.4,1.4,0,DCT
2017-07-14,1.4,1.5,1.4,1.5,1263,DCT
2017-07-17,1.5,1.5,1.5,1.5,0,DCT
2017-07-18,1.5,1.5,1.5,1.5,0,DCT
2017-07-19,1.5,1.5,1.5,1.5,0,DCT
2017-07-20,1.5,1.5,1.5,1.5,0,DCT
2017-07-21,1.5,1.6,1.5,1.5,11301,DCT
2017-07-24,1.6,1.6,1.6,1.6,0,DCT
2017-07-25,1.6,1.6,1.6,1.6,0,DCT
2017-07-26,1.6,1.6,1.6,1.6,0,DCT
2017-07-27,1.6,1.6,1.6,1.6,0,DCT
2017-07-28,1.6,1.6,1.6,1.6,0,DCT
2017-07-31,1.6,1.6,1.6,1.6,0,DCT
2017-08-01,1.6,1.6,1.6,1.6,0,DCT
2017-08-02,1.6,1.6,1.6,1.6,0,DCT
2017-08-03,1.6,1.6,1.6,1.6,0,DCT
2017-08-04,1.8,1.8,1.6,1.6,200,DCT
2017-08-07,1.7,1.7,1.7,1.7,0,DCT
2017-08-08,1.7,1.7,1.7,1.7,0,DCT
2017-08-09,1.7,1.7,1.7,1.7,0,DCT
2017-08-10,1.7,1.7,1.7,1.7,0,DCT
2017-08-11,1.6,1.6,1.6,1.6,15000,DCT
2017-08-14,1.6,1.6,1.6,1.6,0,DCT
2017-08-15,1.6,1.6,1.6,1.6,0,DCT
2017-08-16,1.6,1.6,1.6,1.6,0,DCT
2017-08-17,1.6,1.6,1.6,1.6,0,DCT
2017-08-18,1.5,1.5,1.5,1.5,541,DCT
2017-08-21,1.5,1.5,1.5,1.5,541,DCT
2017-08-22,1.5,1.5,1.5,1.5,0,DCT
2017-08-23,1.5,1.5,1.5,1.5,0,DCT
2017-08-24,1.5,1.5,1.5,1.5,0,DCT
2017-08-25,1.5,1.5,1.5,1.5,0,DCT
2017-08-28,1.5,1.5,1.5,1.5,0,DCT
2017-08-29,1.5,1.5,1.5,1.5,0,DCT
2017-08-30,1.5,1.5,1.5,1.5,0,DCT
2017-08-31,1.5,1.5,1.5,1.5,0,DCT
2017-09-01,1.5,1.6,1.3,1.6,15600,DCT
2017-09-05,1.5,1.5,1.5,1.5,0,DCT
2017-09-06,1.5,1.5,1.5,1.5,0,DCT
2017-09-07,1.5,1.5,1.5,1.5,0,DCT
2017-09-08,1.5,1.5,1.5,1.6,1,DCT
2017-09-11,1.5,1.5,1.5,1.5,0,DCT
2017-09-12,1.5,1.5,1.5,1.5,0,DCT
2017-09-13,1.5,1.5,1.5,1.5,0,DCT
2017-09-14,1.5,1.5,1.5,1.5,0,DCT
2017-09-15,1.4,1.4,1.3,1.3,3150,DCT
2017-09-18,1.4,1.4,1.4,1.4,0,DCT
2017-09-19,1.4,1.4,1.4,1.4,0,DCT
2017-09-20,1.4,1.4,1.4,1.4,0,DCT
2017-09-21,1.4,1.4,1.4,1.4,0,DCT
2017-09-22,1.6,1.6,1.5,1.5,8557,DCT
2017-09-25,1.6,1.6,1.6,1.6,0,DCT
2017-09-26,1.6,1.6,1.6,1.6,0,DCT
2017-09-27,1.6,1.6,1.6,1.6,0,DCT
2017-09-28,1.6,1.6,1.6,1.6,0,DCT
2017-09-29,1.6,1.8,1.4,1.8,24100,DCT
2017-10-02,1.7,1.7,1.7,1.7,0,DCT
2017-10-03,1.7,1.7,1.7,1.7,0,DCT
2017-10-04,1.7,1.7,1.7,1.7,0,DCT
2017-10-05,1.7,1.7,1.7,1.7,0,DCT
2017-10-06,1.8,1.9,1.5,1.5,26700,DCT
2017-10-09,1.8,1.8,1.8,1.8,0,DCT
2017-10-10,1.8,1.8,1.8,1.8,0,DCT
2017-10-11,1.8,1.8,1.8,1.8,0,DCT
2017-10-12,1.8,1.8,1.8,1.8,0,DCT
2017-10-13,1.8,1.8,1.8,1.5,10,DCT
2017-10-16,1.8,1.8,1.8,1.8,0,DCT
2017-10-17,1.8,1.8,1.8,1.8,0,DCT
2017-10-18,1.8,1.8,1.8,1.8,0,DCT
2017-10-19,1.8,1.8,1.8,1.8,0,DCT
2017-10-20,1.8,1.8,1.8,1.8,0,DCT
2017-10-23,1.8,1.8,1.8,1.8,0,DCT
2017-10-24,1.8,1.8,1.8,1.8,0,DCT
2017-10-25,1.8,1.8,1.8,1.8,0,DCT
2017-10-26,1.8,1.8,1.8,1.8,0,DCT
2017-10-27,2.0,2.0,1.7,1.9,38210,DCT
2017-10-30,1.9,1.9,1.9,1.9,0,DCT
2017-10-31,1.9,1.9,1.9,1.9,0,DCT
2017-11-01,1.9,1.9,1.9,1.9,0,DCT
2017-11-02,1.9,1.9,1.9,1.9,0,DCT
2017-11-03,1.8,1.8,1.8,1.8,2500,DCT
2017-11-06,1.8,1.8,1.8,1.8,0,DCT
2017-11-07,1.8,1.8,1.8,1.8,0,DCT
2017-11-08,1.8,1.8,1.8,1.8,0,DCT
2017-11-09,1.8,1.8,1.8,1.8,0,DCT
2017-11-10,1.6,2.0,1.6,1.6,25490,DCT
2017-11-13,1.9,1.9,1.9,1.9,0,DCT
2017-11-14,1.9,1.9,1.9,1.9,0,DCT
2017-11-15,1.9,1.9,1.9,1.9,0,DCT
2017-11-16,1.9,1.9,1.9,1.9,0,DCT
2017-11-17,1.7,1.8,1.7,1.8,2200,DCT
2017-11-20,1.8,1.8,1.8,1.8,0,DCT
2017-11-21,1.8,1.8,1.8,1.8,0,DCT
2017-11-22,1.8,1.8,1.8,1.8,0,DCT
2017-11-23,1.8,1.8,1.8,1.8,0,DCT
2017-11-24,1.6,1.8,1.6,1.8,29600,DCT
2017-11-27,1.8,1.8,1.8,1.8,0,DCT
2017-11-28,1.8,1.8,1.8,1.8,0,DCT
2017-11-29,1.8,1.8,1.8,1.8,0,DCT
2017-11-30,1.8,1.8,1.8,1.8,0,DCT
2017-12-01,1.6,1.6,1.6,1.6,4299,DCT
2017-12-04,1.6,1.6,1.6,1.6,0,DCT
2017-12-05,1.6,1.6,1.6,1.6,0,DCT
2017-12-06,1.6,1.6,1.6,1.6,0,DCT
2017-12-07,1.6,1.6,1.6,1.6,0,DCT
2017-12-08,1.8,1.8,1.6,1.6,36870,DCT
2017-12-11,1.7,1.7,1.7,1.7,0,DCT
2017-12-12,1.7,1.7,1.7,1.7,0,DCT
2017-12-13,1.7,1.7,1.7,1.7,0,DCT
2017-12-14,1.7,1.7,1.7,1.7,0,DCT
2017-12-15,1.5,1.7,1.5,1.7,16510,DCT
2017-12-18,1.6,1.6,1.6,1.6,0,DCT
2017-12-19,1.6,1.6,1.6,1.6,0,DCT
2017-12-20,1.6,1.6,1.6,1.6,0,DCT
2017-12-21,1.6,1.6,1.6,1.6,0,DCT
2017-12-22,1.5,1.8,1.5,1.8,33300,DCT
2017-12-25,1.5,1.5,1.5,1.5,0,DCT
2017-12-26,1.5,1.5,1.5,1.5,0,DCT
2017-12-27,1.5,1.5,1.5,1.5,0,DCT
2017-12-28,1.5,1.5,1.5,1.5,0,DCT
2017-12-29,1.3,1.7,1.3,1.5,10916,DCT
2018-01-02,1.5,1.5,1.5,1.5,0,DCT
2018-01-03,1.5,1.5,1.5,1.5,0,DCT
2018-01-04,1.5,1.5,1.5,1.5,0,DCT
2018-01-05,1.4,1.4,1.3,1.3,17100,DCT
2018-01-08,1.3,1.3,1.3,1.3,0,DCT
2018-01-09,1.3,1.3,1.3,1.3,0,DCT
2018-01-10,1.3,1.3,1.3,1.3,0,DCT
2018-01-11,1.3,1.3,1.3,1.3,0,DCT
2018-01-12,1.2,1.4,1.2,1.2,55300,DCT
2018-01-15,1.2,1.2,1.2,1.2,0,DCT
2018-01-16,1.2,1.2,1.2,1.2,0,DCT
2018-01-17,1.2,1.2,1.2,1.2,0,DCT
2018-01-18,1.2,1.2,1.2,1.2,0,DCT
2018-01-19,1.1,1.1,1.1,1.1,3518,DCT
2018-01-22,1.1,1.1,1.1,1.1,0,DCT
2018-01-23,1.1,1.1,1.1,1.1,0,DCT
2018-01-24,1.1,1.1,1.1,1.1,0,DCT
2018-01-25,1.1,1.1,1.1,1.1,0,DCT
2018-01-26,1.0,1.2,1.0,1.2,37660,DCT
2018-01-29,1.0,1.0,1.0,1.0,0,DCT
2018-01-30,1.0,1.0,1.0,1.0,0,DCT
2018-01-31,1.0,1.0,1.0,1.0,0,DCT
2018-02-01,1.0,1.0,1.0,1.0,0,DCT
2018-02-02,0.9,0.9,0.9,0.9,1000,DCT
2018-02-05,0.9,0.9,0.9,0.9,0,DCT
2018-02-06,0.9,0.9,0.9,0.9,0,DCT
2018-02-07,0.9,0.9,0.9,0.9,0,DCT
2018-02-08,0.9,0.9,0.9,0.9,0,DCT
2018-02-09,0.9,0.9,0.9,0.9,50,DCT
2018-02-12,0.9,0.9,0.9,0.9,0,DCT
2018-02-13,0.9,0.9,0.9,0.9,0,DCT
2018-02-21,0.9,0.9,0.9,0.9,0,DCT
2018-02-22,0.9,0.9,0.9,0.9,0,DCT
2018-02-23,0.8,0.8,0.8,0.8,6230,DCT
2018-02-26,0.8,0.8,0.8,0.8,0,DCT
2018-02-27,0.8,0.8,0.8,0.8,0,DCT
2018-02-28,0.8,0.8,0.8,0.8,0,DCT
2018-03-01,0.8,0.8,0.8,0.8,0,DCT
2018-03-02,0.7,0.7,0.7,0.7,100,DCT
2018-03-05,0.7,0.7,0.7,0.7,0,DCT
2018-03-06,0.7,0.7,0.7,0.7,0,DCT
2018-03-07,0.7,0.7,0.7,0.7,0,DCT
2018-03-08,0.7,0.7,0.7,0.7,0,DCT
2018-03-09,0.7,0.7,0.7,0.7,700,DCT
2018-03-12,0.7,0.7,0.7,0.7,0,DCT
2018-03-13,0.7,0.7,0.7,0.7,0,DCT
2018-03-14,0.7,0.7,0.7,0.7,0,DCT
2018-03-15,0.7,0.7,0.7,0.7,0,DCT
2018-03-16,0.7,0.7,0.7,0.7,13000,DCT
2018-03-19,0.7,0.7,0.7,0.7,0,DCT
2018-03-20,0.7,0.7,0.7,0.7,0,DCT
2018-03-21,0.7,0.7,0.7,0.7,0,DCT
2018-03-22,0.7,0.7,0.7,0.7,0,DCT
2018-03-23,0.7,0.7,0.7,0.7,0,DCT
2018-03-26,0.7,0.7,0.7,0.7,0,DCT
2018-03-27,0.7,0.7,0.7,0.7,0,DCT
2018-03-28,0.7,0.7,0.7,0.7,0,DCT
2018-03-29,0.7,0.7,0.7,0.7,0,DCT
2018-03-30,0.7,0.7,0.7,0.7,800,DCT
2018-04-02,0.7,0.7,0.7,0.7,0,DCT
2018-04-03,0.7,0.7,0.7,0.7,0,DCT
2018-04-04,0.7,0.7,0.7,0.7,0,DCT
2018-04-05,0.7,0.7,0.7,0.7,0,DCT
2018-04-06,0.8,0.8,0.8,0.8,2500,DCT
2018-04-09,0.8,0.8,0.8,0.8,0,DCT
2018-04-10,0.8,0.8,0.8,0.8,0,DCT
2018-04-11,0.8,0.8,0.8,0.8,0,DCT
2018-04-12,0.8,0.8,0.8,0.8,0,DCT
2018-04-13,0.8,0.8,0.8,0.8,0,DCT
2018-04-16,0.8,0.8,0.8,0.8,0,DCT
2018-04-17,0.8,0.8,0.8,0.8,0,DCT
2018-04-18,0.8,0.8,0.8,0.8,0,DCT
2018-04-19,0.8,0.8,0.8,0.8,0,DCT
2018-04-20,0.8,0.8,0.8,0.8,0,DCT
2018-04-23,0.8,0.8,0.8,0.8,0,DCT
2018-04-24,0.8,0.8,0.8,0.8,0,DCT
2018-04-26,0.8,0.8,0.8,0.8,0,DCT
2018-04-27,0.8,0.8,0.8,0.8,0,DCT
2018-05-02,0.8,0.8,0.8,0.8,0,DCT
2018-05-03,0.8,0.8,0.8,0.8,0,DCT
2018-05-04,0.8,0.8,0.8,0.8,0,DCT
2018-05-07,0.8,0.8,0.8,0.8,0,DCT
2018-05-08,0.8,0.8,0.8,0.8,0,DCT
2018-05-09,0.8,0.8,0.8,0.8,0,DCT
2018-05-10,0.8,0.8,0.8,0.8,0,DCT
2018-05-11,0.8,0.8,0.8,0.8,0,DCT
2018-05-14,0.8,0.8,0.8,0.8,0,DCT
2018-05-15,0.8,0.8,0.8,0.8,0,DCT
2018-05-16,0.8,0.8,0.8,0.8,0,DCT
2018-05-17,0.8,0.8,0.8,0.8,0,DCT
2018-05-18,0.8,0.8,0.8,0.8,0,DCT
2018-05-21,0.8,0.8,0.8,0.8,0,DCT
2018-05-22,0.8,0.8,0.8,0.8,0,DCT
2018-05-23,0.8,0.8,0.8,0.8,0,DCT
2018-05-24,0.8,0.8,0.8,0.8,0,DCT
2018-05-25,0.9,0.9,0.9,0.9,300,DCT
2018-05-28,0.9,0.9,0.9,0.9,0,DCT
2018-05-29,0.9,0.9,0.9,0.9,0,DCT
2018-05-30,0.9,0.9,0.9,0.9,0,DCT
2018-05-31,0.9,0.9,0.9,0.9,0,DCT
2018-06-01,1.0,1.0,1.0,1.0,4000,DCT
2018-06-04,1.0,1.0,1.0,1.0,0,DCT
2018-06-05,1.0,1.0,1.0,1.0,0,DCT
2018-06-06,1.0,1.0,1.0,1.0,0,DCT
2018-06-07,1.0,1.0,1.0,1.0,0,DCT
2018-06-08,1.1,1.1,1.1,1.1,100,DCT
2018-06-11,1.1,1.1,1.1,1.1,0,DCT
2018-06-12,1.1,1.1,1.1,1.1,0,DCT
2018-06-13,1.1,1.1,1.1,1.1,0,DCT
2018-06-14,1.1,1.1,1.1,1.1,0,DCT
2018-06-15,1.2,1.2,1.2,1.2,100,DCT
2018-06-18,1.2,1.2,1.2,1.2,0,DCT
2018-06-19,1.2,1.2,1.2,1.2,0,DCT
2018-06-20,1.2,1.2,1.2,1.2,0,DCT
2018-06-21,1.2,1.2,1.2,1.2,0,DCT
2018-06-22,1.2,1.2,1.2,1.2,0,DCT
2018-06-25,1.2,1.2,1.2,1.2,0,DCT
2018-06-26,1.2,1.2,1.2,1.2,0,DCT
2018-06-27,1.2,1.2,1.2,1.2,0,DCT
2018-06-28,1.2,1.2,1.2,1.2,0,DCT
2018-06-29,1.2,1.2,1.2,1.2,2200,DCT
2018-07-02,1.2,1.2,1.2,1.2,0,DCT
2018-07-03,1.2,1.2,1.2,1.2,0,DCT
2018-07-04,1.2,1.2,1.2,1.2,0,DCT
2018-07-05,1.2,1.2,1.2,1.2,0,DCT
2018-07-06,1.2,1.2,1.2,1.2,0,DCT
2018-07-09,1.2,1.2,1.2,1.2,0,DCT
2018-07-10,1.2,1.2,1.2,1.2,0,DCT
2018-07-11,1.2,1.2,1.2,1.2,0,DCT
2018-07-12,1.2,1.2,1.2,1.2,0,DCT
2018-07-13,1.2,1.2,1.2,1.2,4000,DCT
2018-07-16,1.2,1.2,1.2,1.2,0,DCT
2018-07-17,1.2,1.2,1.2,1.2,0,DCT
2018-07-18,1.2,1.2,1.2,1.2,0,DCT
2018-07-19,1.2,1.2,1.2,1.2,0,DCT
2018-07-20,1.2,1.2,1.2,1.2,1000,DCT
2018-07-23,1.2,1.2,1.2,1.2,0,DCT
2018-07-24,1.2,1.2,1.2,1.2,0,DCT
2018-07-25,1.2,1.2,1.2,1.2,0,DCT
2018-07-26,1.2,1.2,1.2,1.2,0,DCT
2018-07-27,1.2,1.2,1.2,1.2,30,DCT
2018-07-30,1.2,1.2,1.2,1.2,0,DCT
2018-07-31,1.2,1.2,1.2,1.2,0,DCT
2018-08-01,1.2,1.2,1.2,1.2,0,DCT
2018-08-02,1.2,1.2,1.2,1.2,0,DCT
2018-08-03,1.2,1.2,1.2,1.2,0,DCT
2018-08-06,1.2,1.2,1.2,1.2,0,DCT
2018-08-07,1.2,1.2,1.2,1.2,0,DCT
2018-08-08,1.2,1.2,1.2,1.2,0,DCT
2018-08-09,1.2,1.2,1.2,1.2,0,DCT
2018-08-10,1.2,1.2,1.2,1.2,17,DCT
2018-08-13,1.2,1.2,1.2,1.2,0,DCT
2018-08-14,1.2,1.2,1.2,1.2,0,DCT
2018-08-15,1.2,1.2,1.2,1.2,0,DCT
2018-08-16,1.2,1.2,1.2,1.2,0,DCT
2018-08-17,1.2,1.2,1.2,1.2,0,DCT
2018-08-20,1.2,1.2,1.2,1.2,0,DCT
2018-08-21,1.2,1.2,1.2,1.2,0,DCT
2018-08-22,1.2,1.2,1.2,1.2,0,DCT
2018-08-23,1.2,1.2,1.2,1.2,0,DCT
2018-08-24,1.2,1.2,1.2,1.2,0,DCT
2018-08-27,1.2,1.2,1.2,1.2,0,DCT
2018-08-28,1.2,1.2,1.2,1.2,0,DCT
2018-08-29,1.2,1.2,1.2,1.2,0,DCT
2018-08-30,1.2,1.2,1.2,1.2,0,DCT
2018-08-31,1.2,1.2,1.2,1.2,0,DCT
2018-09-04,1.2,1.2,1.2,1.2,0,DCT
2018-09-05,1.2,1.2,1.2,1.2,0,DCT
2018-09-06,1.2,1.2,1.2,1.2,0,DCT
2018-09-07,1.2,1.2,1.2,1.2,0,DCT
2018-09-10,1.2,1.2,1.2,1.2,0,DCT
2018-09-11,1.2,1.2,1.2,1.2,0,DCT
2018-09-12,1.2,1.2,1.2,1.2,0,DCT
2018-09-13,1.2,1.2,1.2,1.2,0,DCT
2018-09-14,1.2,1.2,1.2,1.2,100,DCT
2018-09-17,1.2,1.2,1.2,1.2,0,DCT
2018-09-18,1.2,1.2,1.2,1.2,0,DCT
2018-09-19,1.2,1.2,1.2,1.2,0,DCT
2018-09-20,1.2,1.2,1.2,1.2,0,DCT
2018-09-21,1.2,1.2,1.2,1.2,0,DCT
2018-09-24,1.2,1.2,1.2,1.2,0,DCT
2018-09-25,1.2,1.2,1.2,1.2,0,DCT
2018-09-26,1.2,1.2,1.2,1.2,0,DCT
2018-09-27,1.2,1.2,1.2,1.2,0,DCT
2018-09-28,1.1,1.1,1.1,1.1,600,DCT
2018-10-01,1.1,1.1,1.1,1.1,0,DCT
2018-10-02,1.1,1.1,1.1,1.1,0,DCT
2018-10-03,1.1,1.1,1.1,1.1,0,DCT
2018-10-04,1.1,1.1,1.1,1.1,0,DCT
2018-10-05,1.1,1.1,1.1,1.1,0,DCT
2018-10-08,1.1,1.1,1.1,1.1,0,DCT
2018-10-09,1.1,1.1,1.1,1.1,0,DCT
2018-10-10,1.1,1.1,1.1,1.1,0,DCT
2018-10-11,1.1,1.1,1.1,1.1,0,DCT
2018-10-12,1.2,1.2,1.2,1.2,100,DCT
2018-10-15,1.2,1.2,1.2,1.2,0,DCT
2018-10-16,1.2,1.2,1.2,1.2,0,DCT
2018-10-17,1.2,1.2,1.2,1.2,0,DCT
2018-10-18,1.2,1.2,1.2,1.2,0,DCT
2018-10-19,1.1,1.2,1.1,1.2,2900,DCT
2018-10-22,1.2,1.2,1.2,1.2,0,DCT
2018-10-23,1.2,1.2,1.2,1.2,0,DCT
2018-10-24,1.2,1.2,1.2,1.2,0,DCT
2018-10-25,1.2,1.2,1.2,1.2,0,DCT
2018-10-26,1.2,1.2,1.1,1.1,3100,DCT
2018-10-29,1.1,1.1,1.1,1.1,0,DCT
2018-10-30,1.1,1.1,1.1,1.1,0,DCT
2018-10-31,1.1,1.1,1.1,1.1,0,DCT
2018-11-01,1.1,1.1,1.1,1.1,0,DCT
2018-11-02,1.0,1.2,1.0,1.1,3200,DCT
2018-11-05,1.1,1.1,1.1,1.1,0,DCT
2018-11-06,1.1,1.1,1.1,1.1,0,DCT
2018-11-07,1.1,1.1,1.1,1.1,0,DCT
2018-11-08,1.1,1.1,1.1,1.1,0,DCT
2018-11-09,1.1,1.1,1.1,1.1,1200,DCT
2018-11-12,1.1,1.1,1.1,1.1,0,DCT
2018-11-13,1.1,1.1,1.1,1.1,0,DCT
2018-11-14,1.1,1.1,1.1,1.1,0,DCT
2018-11-15,1.1,1.1,1.1,1.1,0,DCT
2018-11-16,1.1,1.1,1.1,1.1,0,DCT
2018-11-19,1.1,1.1,1.1,1.1,0,DCT
2018-11-20,1.1,1.1,1.1,1.1,0,DCT
2018-11-21,1.1,1.1,1.1,1.1,0,DCT
2018-11-22,1.1,1.1,1.1,1.1,0,DCT
2018-11-23,1.2,1.2,1.2,1.2,5000,DCT
2018-11-26,1.2,1.2,1.2,1.2,0,DCT
2018-11-27,1.2,1.2,1.2,1.2,0,DCT
2018-11-28,1.2,1.2,1.2,1.2,0,DCT
2018-11-29,1.2,1.2,1.2,1.2,0,DCT
2018-11-30,1.1,1.2,1.1,1.2,13100,DCT
2018-12-03,1.2,1.2,1.2,1.2,0,DCT
2018-12-04,1.2,1.2,1.2,1.2,0,DCT
2018-12-05,1.2,1.2,1.2,1.2,0,DCT
2018-12-06,1.2,1.2,1.2,1.2,0,DCT
2018-12-07,1.2,1.2,1.2,1.2,8000,DCT
2018-12-10,1.2,1.2,1.2,1.2,0,DCT
2018-12-11,1.2,1.2,1.2,1.2,0,DCT
2018-12-12,1.2,1.2,1.2,1.2,0,DCT
2018-12-13,1.2,1.2,1.2,1.2,0,DCT
2018-12-14,1.1,1.2,1.1,1.1,13250,DCT
2018-12-17,1.1,1.1,1.1,1.1,0,DCT
2018-12-18,1.1,1.1,1.1,1.1,0,DCT
2018-12-19,1.1,1.1,1.1,1.1,0,DCT
2018-12-20,1.1,1.1,1.1,1.1,0,DCT
2018-12-21,1.1,1.1,1.1,1.1,0,DCT
2018-12-24,1.1,1.1,1.1,1.1,0,DCT
2018-12-25,1.1,1.1,1.1,1.1,0,DCT
2018-12-26,1.1,1.1,1.1,1.1,0,DCT
